,BALANCE,BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
2467,8.769976975442848,1.0,6.574880563514766,6.49586960307105,7.7687637711944735,1.0,0.083333,2.312535423847214,3.4995332823830174,8.853679713649695,7.2184934407722565,7.585188319639326,0.0,12
2468,6.009495296732129,0.909091,8.351483293837779,7.555538917790552,-2.3025850929940455,0.833333,0.5,-2.3025850929940455,3.370738174177447,9.825531416457212,8.228650696373748,5.123505999546492,1.0,12
2469,8.27634509599922,1.0,6.841412464419047,6.841412464419047,8.535729982585693,0.833333,0.0,1.1314021114911006,3.529297384289471,8.699531414737972,8.765594113980475,7.277934228322964,0.0,12
2470,8.840603095448891,1.0,6.160384198211745,6.000449065179446,6.938947642352376,0.583333,0.083333,1.410986973710262,2.4069451083182885,8.922671632768846,7.374000016813959,8.069740257908514,0.0,12
2471,6.961301703714066,1.0,6.78619762842174,6.78619762842174,-2.3025850929940455,0.833333,0.0,-2.3025850929940455,4.7104306966455844,6.90785527398247,6.963524981786898,7.386161759554954,0.0,12
2472,8.206415138465099,1.0,6.20140127093491,5.452925084774476,-2.3025850929940455,0.416667,0.083333,-2.3025850929940455,1.8082887711792655,9.159057603849021,6.957506933152831,6.710726350673293,0.0,12
2473,8.77077704325082,0.909091,7.675652725381046,6.721293161887269,7.4086151881626305,1.0,0.583333,2.8390784635086144,4.318820558770089,8.922671632768846,9.178818958798121,8.059435229632806,0.0,12
2474,8.427301032592672,1.0,6.790187220216566,-2.3025850929940455,7.509899119076368,0.416667,0.416667,0.7419373447293773,1.9600947840472698,8.699531414737972,7.072799996988829,7.090960534366117,0.0,12
2475,8.181352220344994,0.888889,7.829455353943801,-2.3025850929940455,8.729289334612025,0.222222,0.222222,2.4932054526026954,1.8082887711792655,9.10499096736774,8.471457228103404,6.729514648668881,0.0,9
2476,4.5726407339323565,0.545455,7.29663697256392,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.6461747973841225,8.294074639789534,7.374706325710036,3.5530315232425247,0.0,12
2477,8.510948055687976,1.0,8.143633644319058,6.932155165805672,-2.3025850929940455,1.0,0.333333,-2.3025850929940455,3.261935314328648,9.350111009965708,7.234045755529649,7.3128815443562525,0.0,12
2478,6.939289781639715,0.727273,7.744179954245705,7.438442351843683,-2.3025850929940455,0.416667,0.083333,-2.3025850929940455,2.2082744135228043,8.006400900428037,5.505391278050206,6.336069618816873,0.0,12
2479,1.3729664376172546,0.5,5.204995209316664,5.204995209316664,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.0918640616783932,7.313287051534845,5.253147710671638,4.004316384716918,0.5,8
2480,5.114145326665861,0.909091,7.22796020313942,6.310027363185627,4.8976818471785215,1.0,0.083333,0.09531017980432493,2.6461747973841225,9.680350251202388,7.478820938244253,5.251509895792355,0.090909,12
2481,7.371205777668485,1.0,5.544591335251101,4.231930225174664,-2.3025850929940455,0.333333,0.166667,-2.3025850929940455,1.62924053973028,8.16054681849792,6.3955026725605135,6.374673313423227,0.0,12
2482,7.74301534367811,1.0,5.5443958891447425,3.2876553402630266,2.6618118981635215,0.545455,0.454545,0.09531017980432493,2.0918640616783932,8.779572840380771,6.430586382813748,6.226616782679093,0.0,11
2483,6.707364575985103,0.545455,6.977188053697474,3.949318790171843,6.623257705294196,0.333333,0.25,1.1314021114911006,1.8082887711792655,7.824086010056313,8.4686708734828,6.622520424315404,0.2,12
2484,4.633282836259647,1.0,6.969593282000827,6.969593282000827,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.370738174177447,8.853679713649695,7.564336768576051,5.104657608594314,0.454545,12
2485,9.34283662302648,1.0,7.206228912512117,7.206228912512117,-2.3025850929940455,0.583333,0.0,-2.3025850929940455,2.2082744135228043,9.64860175449943,7.902552562630903,7.8557990246365605,0.0,12
2486,7.604946758329588,1.0,4.3254562831854875,-2.3025850929940455,-2.3025850929940455,0.166667,0.166667,-2.3025850929940455,0.7419373447293773,8.517213191216241,6.185157196859159,6.402647952877108,0.0,12
2487,8.679366235172436,0.666667,-2.3025850929940455,-2.3025850929940455,9.267713702775383,0.0,0.0,0.09531017980432493,-2.3025850929940455,9.350111009965708,7.5111632769258225,7.57668231864438,0.0,6
2488,8.585638310914455,1.0,-2.3025850929940455,-2.3025850929940455,7.886145404238822,0.0,0.0,1.9600947840472698,-2.3025850929940455,8.853679713649695,7.250307436796232,7.11403471266062,0.0,12
2489,8.073311121564071,0.909091,-2.3025850929940455,-2.3025850929940455,8.234004555009241,0.0,0.0,1.62924053973028,-2.3025850929940455,9.10499096736774,6.6209310624667115,7.031466171460121,0.0,11
2490,8.370925447744774,1.0,-2.3025850929940455,-2.3025850929940455,9.114491010879746,0.0,0.0,2.9496883350525844,-2.3025850929940455,8.922671632768846,9.243778866624172,7.206900668581511,0.0,12
2491,7.2028586103939904,1.0,5.675794438116032,5.675794438116032,7.287435819250406,1.0,0.0,1.410986973710262,1.9600947840472698,7.313287051534845,5.622002307362372,6.74455479963496,0.0,7
2492,6.55925433101456,1.0,7.189401673319571,5.730424405602622,-2.3025850929940455,0.75,0.583333,-2.3025850929940455,2.6461747973841225,8.006400900428037,6.757357236196609,5.425410955286112,0.0,12
2493,4.719484635270098,1.0,5.43415858945945,-2.3025850929940455,-2.3025850929940455,0.181818,0.181818,-2.3025850929940455,1.410986973710262,5.011301738639416,4.785212647616577,5.531869951416035,0.0,11
2494,7.589912842803381,1.0,-2.3025850929940455,-2.3025850929940455,7.561413635850383,0.0,0.0,1.410986973710262,-2.3025850929940455,8.612521552873456,7.300632523323217,6.168321602757484,0.0,12
2495,6.150324706336436,1.0,6.372944292465635,4.94021282979971,6.753293392401747,0.666667,0.416667,2.9496883350525844,2.4932054526026954,8.411854897733724,7.221327992199428,5.308587463102386,0.0,12
2496,2.749261048009575,0.090909,-2.3025850929940455,-2.3025850929940455,7.3965929188948225,0.0,0.0,1.410986973710262,-2.3025850929940455,7.600952458292124,7.5487917690720945,3.486926078035283,0.0,12
2497,6.910909142322524,1.0,7.394554568145273,-2.3025850929940455,-2.3025850929940455,0.333333,0.333333,-2.3025850929940455,2.4932054526026954,7.090160165637395,7.548171911220794,6.420015983300074,0.0,12
2498,5.398337464526351,1.0,7.745310115598003,6.8406534754414015,-2.3025850929940455,1.0,1.0,-2.3025850929940455,3.4995332823830174,9.798132592418424,7.859024301493799,5.247733720300671,1.0,12
2499,8.563387796892805,1.0,7.484868518327782,6.551423133424183,6.489264397642267,1.0,0.666667,1.62924053973028,4.533674184283021,9.740974505373993,7.115506159042321,7.075598288977243,0.0,12
2500,6.225416328501295,0.909091,8.551926930061603,-2.3025850929940455,-2.3025850929940455,0.666667,0.666667,-2.3025850929940455,3.4995332823830174,9.047833207115087,8.511593829809447,5.153227696502588,0.6,12
2501,2.890181462013274,0.909091,5.583759432056471,5.583759432056471,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.6461747973841225,6.90785527398247,5.414448718926265,4.792926970136474,0.545455,12
2502,8.621602202296936,1.0,6.933773841380691,-2.3025850929940455,5.549322778199333,0.583333,0.583333,0.09531017980432493,2.4932054526026954,9.305659642648276,7.187538351312474,7.256860348581584,0.0,12
2503,5.466403719392876,1.0,7.89831825523088,6.4304127860326945,-2.3025850929940455,1.0,1.0,-2.3025850929940455,3.8088822465086327,7.313287051534845,7.773030857573391,5.184324274972062,1.0,12
2504,7.032078849299531,1.0,-2.3025850929940455,-2.3025850929940455,4.228590668128227,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.090160165637395,5.6408911543603555,5.482581131866697,0.0,12
2505,5.513256102230618,0.454545,-2.3025850929940455,-2.3025850929940455,6.772030692207466,0.0,0.0,2.312535423847214,-2.3025850929940455,7.090160165637395,5.536403542690408,5.561898774611034,0.0,12
2506,8.105404863725596,1.0,8.224109891897346,7.352729520185014,-2.3025850929940455,1.0,1.0,-2.3025850929940455,4.395682961121367,8.98720932058385,8.51206602231972,6.836611825221407,0.0,12
2507,7.225010297022046,1.0,-2.3025850929940455,-2.3025850929940455,4.376207385640008,0.0,0.0,1.1314021114911006,-2.3025850929940455,7.313287051534845,5.7166223264897535,6.144578947325807,0.0,12
2508,4.271691976790246,1.0,6.330576154666125,6.330576154666125,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.4688560301359703,7.313287051534845,6.179950800552628,5.130057743697446,0.416667,12
2511,6.652534257894579,1.0,5.250386832790487,5.250386832790487,7.810881686518917,0.416667,0.0,1.410986973710262,1.8082887711792655,7.090160165637395,7.768797491394637,6.047656299436758,0.166667,12
2512,6.589707013276391,1.0,6.042585326615696,6.042585326615696,6.062810903974322,0.416667,0.0,1.410986973710262,1.9600947840472698,8.411854897733724,7.082144969867926,5.326075514603873,0.0,12
2513,7.016886330825721,1.0,3.40452517175483,-2.3025850929940455,7.303015900635668,0.083333,0.083333,2.4069451083182885,0.09531017980432493,7.313287051534845,7.517525589178761,6.3474132584036145,0.083333,12
2514,5.904110405926873,0.636364,-2.3025850929940455,-2.3025850929940455,7.951155414732841,0.0,0.0,1.1314021114911006,-2.3025850929940455,8.006400900428037,8.441226151928744,6.166083846694913,0.25,12
2515,8.266536340712369,1.0,8.196960378670072,8.18309014604372,7.839392309334748,1.0,0.083333,1.62924053973028,5.537727890326118,8.922671632768846,9.01912077239612,8.460743534019679,0.083333,12
2516,8.914988843220751,1.0,6.984808908424428,6.984808908424428,8.286215041375858,0.666667,0.0,3.370738174177447,3.1822118404966093,9.047833207115087,8.381409792470787,8.702820289882615,0.0,12
2517,6.623515075165661,0.727273,-2.3025850929940455,-2.3025850929940455,6.980391418235309,0.0,0.0,1.410986973710262,-2.3025850929940455,7.090160165637395,7.186824124111768,4.980489460185332,0.0,12
2518,6.287098955750258,1.0,7.422427495116702,6.552622003204975,-2.3025850929940455,0.583333,0.416667,-2.3025850929940455,3.2228678461377385,7.377821406274829,7.1752038717041575,6.876179395669668,0.25,12
2519,7.5448857209193685,1.0,-2.3025850929940455,-2.3025850929940455,8.425338834471498,0.0,0.0,1.9600947840472698,-2.3025850929940455,7.824086010056313,8.486241717427427,6.229960538306755,0.090909,12
2520,2.430949459501131,0.636364,5.51508060689796,5.51508060689796,-2.3025850929940455,0.416667,0.0,-2.3025850929940455,2.312535423847214,9.159057603849021,3.6094137549389735,4.194559889068205,0.0,12
2521,3.9141509796840657,0.454545,6.55300704916568,6.55300704916568,-2.3025850929940455,0.333333,0.0,-2.3025850929940455,1.62924053973028,8.16054681849792,7.514544605868655,4.890645836079323,1.0,12
2522,8.540091580520622,1.0,8.38455283027666,7.076079326132238,-2.3025850929940455,0.833333,0.333333,-2.3025850929940455,2.9496883350525844,9.210350371926182,7.714832263694516,7.185471537765892,0.0,12
2523,6.8924631836251224,1.0,9.23440644686938,8.687232968307283,-2.3025850929940455,1.0,0.333333,-2.3025850929940455,4.027135812528651,8.922671632768846,9.315824436401545,5.533386468960114,1.0,12
2524,6.8590688416828876,1.0,6.177632862297297,3.914021008090819,-2.3025850929940455,0.833333,0.666667,-2.3025850929940455,3.0007198150650303,7.090160165637395,6.107868917286152,5.6116802960425725,0.0,12
2525,5.0800443660708785,0.909091,6.9013347111792145,4.580877493419047,-2.3025850929940455,0.333333,0.166667,-2.3025850929940455,2.2082744135228043,8.779572840380771,6.888637555305917,4.946055157870567,0.090909,12
2526,8.149394788269701,1.0,5.2988172415896875,-2.3025850929940455,4.686824446719847,0.083333,0.083333,0.09531017980432493,0.09531017980432493,8.16054681849792,7.18753689233233,8.137169669981464,0.0,12
2527,5.449913967490894,1.0,8.058681674165095,7.046420968517753,-2.3025850929940455,1.0,0.583333,-2.3025850929940455,3.095577608523707,8.853679713649695,7.866531552881796,5.0532148599826865,0.4,12
2528,4.838142722179483,1.0,7.087757481485514,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.4932054526026954,9.10499096736774,6.842071028680834,5.1935258945097305,0.454545,12
2529,7.58006171147495,0.857143,7.472819056776988,-2.3025850929940455,8.083603172633483,0.571429,0.571429,2.7788192719904172,2.4069451083182885,8.853679713649695,5.424860476027752,6.029086461228332,0.0,7
2530,3.186347385214986,1.0,5.68391984555995,5.68391984555995,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,8.517213191216241,5.715412974093377,5.221195677708757,0.666667,12
2531,8.394995571455732,0.833333,-2.3025850929940455,-2.3025850929940455,8.855610438990983,0.0,0.0,2.5726122302071057,-2.3025850929940455,8.853679713649695,6.761851780802513,6.891096053457892,0.0,6
2532,7.7397113278864405,1.0,-2.3025850929940455,-2.3025850929940455,6.681653323402241,0.0,0.0,0.7419373447293773,-2.3025850929940455,8.006400900428037,6.795403212627559,6.152924606075173,0.0,12
2533,7.419002700978745,1.0,4.463491407656154,-2.3025850929940455,6.573466902601307,0.083333,0.083333,0.7419373447293773,0.09531017980432493,8.612521552873456,5.748915827500298,5.861313656997916,0.0,12
2534,4.30885035528271,1.0,6.858838106747522,6.192812286051734,-2.3025850929940455,1.0,0.916667,-2.3025850929940455,3.1822118404966093,8.853679713649695,6.817177046136799,5.16514598339804,1.0,12
2535,2.2645001825725655,0.545455,4.523092074952484,4.523092074952484,-2.3025850929940455,0.5,0.0,-2.3025850929940455,1.8082887711792655,7.377821406274829,4.6152763066855895,4.4132433700368825,0.5,12
2536,4.563863626168366,0.545455,6.680854678790215,6.680854678790215,-2.3025850929940455,0.75,0.0,-2.3025850929940455,2.2082744135228043,7.575635932294195,7.297003390888795,5.079340516216094,0.222222,12
2537,6.649381341758844,1.0,7.184848992083849,3.1179499062782403,7.36589281819813,0.666667,0.666667,1.8082887711792655,3.299533727885655,7.090160165637395,7.956205216312469,6.270781508749867,0.166667,12
2538,6.279015444706718,0.909091,-2.3025850929940455,-2.3025850929940455,6.835699057010276,0.0,0.0,0.7419373447293773,-2.3025850929940455,7.495597497896659,7.469485544119879,5.332188382090829,0.111111,12
2539,4.201060958258541,1.0,6.373268593727278,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.4932054526026954,9.210350371926182,6.346651492776189,5.207918306926755,1.0,12
2540,6.822743969976945,0.454545,-2.3025850929940455,-2.3025850929940455,8.063662625320669,0.0,0.0,0.7419373447293773,-2.3025850929940455,8.16054681849792,8.39048499983575,5.540669984722554,0.0,12
2541,7.396811780263102,1.0,-2.3025850929940455,-2.3025850929940455,5.617738113592286,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.575635932294195,6.32483243629635,6.2060322426652075,0.0,11
2542,7.776684772006631,1.0,-2.3025850929940455,-2.3025850929940455,4.597247756252829,0.0,0.0,0.7419373447293773,-2.3025850929940455,7.824086010056313,6.335904510492786,6.741912758351499,0.0,12
2543,3.2506283744253652,0.909091,4.897541247926004,4.897541247926004,-2.3025850929940455,0.333333,0.0,-2.3025850929940455,1.8082887711792655,9.159057603849021,4.999334452780889,5.124275020310734,0.222222,12
2544,6.863179798940431,0.857143,7.280421675338915,-2.3025850929940455,-2.3025850929940455,0.571429,0.571429,-2.3025850929940455,3.9908341858524357,7.090160165637395,5.349654227986529,6.7873466710254435,0.0,7
2545,3.706906339045793,1.0,6.26943713470087,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.7788192719904172,7.600952458292124,5.951743282499721,5.164755682036148,0.333333,12
2546,8.519386724462597,1.0,-2.3025850929940455,-2.3025850929940455,7.687763561199273,0.0,0.0,1.9600947840472698,-2.3025850929940455,8.853679713649695,7.191271198558352,7.149586570454407,0.0,12
2547,7.507887223588473,1.0,-2.3025850929940455,-2.3025850929940455,7.422226380512265,0.0,0.0,1.410986973710262,-2.3025850929940455,7.824086010056313,6.379257266050722,6.060041901946513,0.0,12
2548,8.50451584050354,1.0,6.0110465618357045,4.027135812528651,7.934000613199122,0.333333,0.25,1.9600947840472698,1.410986973710262,8.517213191216241,7.69149545499694,7.813408608571596,0.0,12
2549,4.543976315930616,1.0,6.703727844860158,6.5018900908526325,-2.3025850929940455,0.916667,0.25,-2.3025850929940455,2.6461747973841225,7.824086010056313,5.891329905530645,4.834644583141129,0.3,12
2550,6.240366117899184,1.0,8.387533152564945,6.106131622086108,6.046417969796285,1.0,1.0,0.7419373447293773,3.8308129500026027,9.711121720476367,8.509677387386304,5.169421698045899,0.916667,12
2551,6.523547354495887,1.0,7.8019394515458265,5.255305475954746,-2.3025850929940455,1.0,1.0,-2.3025850929940455,3.586292865338835,8.131560121936442,7.641429590114236,5.259058888681678,0.0,12
2552,7.68590456183226,1.0,-2.3025850929940455,-2.3025850929940455,6.065258710921874,0.0,0.0,0.7419373447293773,-2.3025850929940455,7.824086010056313,6.8501362879163095,6.497966750345767,0.0,12
2553,6.962180411142037,1.0,5.862607924982978,5.670225691127358,-2.3025850929940455,1.0,0.083333,-2.3025850929940455,2.5726122302071057,8.006400900428037,6.371822038815272,5.527997797831847,0.0,12
2554,5.037272752458835,0.363636,-2.3025850929940455,-2.3025850929940455,8.291130983715243,0.0,0.0,1.9600947840472698,-2.3025850929940455,9.350111009965708,7.901032610184326,2.862288248541379,0.0,12
2555,8.683772304282773,1.0,4.955122584165997,-2.3025850929940455,7.409370770188598,0.125,0.125,2.4932054526026954,0.7419373447293773,9.210350371926182,6.839551354052133,6.823710053158971,0.0,8
2556,6.967432634401037,1.0,-2.3025850929940455,-2.3025850929940455,5.771347601623059,0.0,0.0,2.0918640616783932,-2.3025850929940455,9.047833207115087,5.611241173965629,5.768339139379177,0.0,12
2558,4.837222860940784,1.0,7.1052445554570225,7.1052445554570225,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.89591193827178,8.517213191216241,6.947687899246329,5.036463476317454,0.272727,12
2559,6.137075038114287,1.0,7.184902049518535,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.16054681849792,4.586174076968592,5.641599555575004,0.0,12
